DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2016-10-21,8022.0,7920.0,201703,201612
2016-10-24,7984.0,7882.0,201703,201612
2016-10-25,7920.0,7818.0,201703,201612
2016-10-26,7868.0,7766.0,201703,201612
2016-10-27,7918.0,7816.0,201703,201612
2016-10-28,7895.0,7794.0,201703,201612
2016-10-31,7829.0,7728.0,201703,201612
2016-11-01,7759.0,7657.0,201703,201612
2016-11-02,7697.0,7595.0,201703,201612
2016-11-03,7640.0,7539.0,201703,201612
2016-11-04,7589.0,7488.0,201703,201612
2016-11-07,7716.0,7615.0,201703,201612
2016-11-08,7723.0,7622.0,201703,201612
2016-11-09,7882.0,7781.0,201703,201612
2016-11-10,7880.0,7778.0,201703,201612
2016-11-11,7850.0,7748.0,201703,201612
2016-11-14,7874.0,7772.0,201703,201612
2016-11-15,7880.0,7778.0,201703,201612
2016-11-16,7909.0,7807.0,201703,201612
2016-11-17,7952.0,7850.0,201703,201612
2016-11-18,7921.0,7819.0,201703,201612
2016-11-21,7861.0,7759.0,201703,201612
2016-11-22,7757.0,7655.0,201703,201612
2016-11-23,7754.0,7652.0,201703,201612
2016-11-24,7789.0,7687.0,201703,201612
2016-11-25,7883.0,7781.0,201703,201612
2016-11-28,7812.0,7710.0,201703,201612
2016-11-29,7835.0,7733.0,201703,201612
2016-11-30,7878.0,7775.0,201703,201612
2016-12-01,7755.0,7652.0,201703,201612
2016-12-02,7788.0,7685.0,201703,201612
2016-12-05,7853.0,7751.0,201703,201612
2016-12-06,7906.0,7806.0,201703,201612
2016-12-07,7917.0,7817.0,201703,201612
2016-12-08,7952.0,7852.0,201703,201612
2016-12-09,8013.0,7849.0,201706,201703
2016-12-12,7936.0,7771.0,201706,201703
2016-12-13,8070.0,7898.0,201706,201703
2016-12-14,8032.0,7863.0,201706,201703
2016-12-15,8118.0,7950.0,201706,201703
2016-12-16,8133.0,7966.0,201706,201703
2016-12-19,8137.0,7971.0,201706,201703
2016-12-20,8163.0,7981.0,201706,201703
2016-12-21,8126.0,7961.0,201706,201703
2016-12-22,8144.0,7979.0,201706,201703
2016-12-23,8137.0,7972.0,201706,201703
2016-12-27,8178.0,8028.0,201706,201703
2016-12-28,8165.0,8000.0,201706,201703
2016-12-29,8155.0,7990.0,201706,201703
2016-12-30,8173.0,8008.0,201706,201703
2017-01-02,8173.0,8008.0,201706,201703
2017-01-03,8209.0,8044.0,201706,201703
2017-01-04,8249.0,8083.0,201706,201703
2017-01-05,8292.0,8126.0,201706,201703
2017-01-06,8329.0,8163.0,201706,201703
2017-01-09,8342.0,8176.0,201706,201703
2017-01-10,8354.0,8188.0,201706,201703
2017-01-11,8379.0,8213.0,201706,201703
2017-01-12,8276.0,8110.0,201706,201703
2017-01-13,8355.0,8189.0,201706,201703
2017-01-16,8282.0,8116.0,201706,201703
2017-01-17,8213.0,8048.0,201706,201703
2017-01-18,8209.0,8044.0,201706,201703
2017-01-19,8166.0,8001.0,201706,201703
2017-01-20,8180.0,8015.0,201706,201703
2017-01-23,8125.0,7960.0,201706,201703
2017-01-24,8160.0,7995.0,201706,201703
2017-01-25,8283.0,8119.0,201706,201703
2017-01-26,8342.0,8179.0,201706,201703
2017-01-27,8280.0,8117.0,201706,201703
2017-01-30,8246.0,8082.0,201706,201703
2017-01-31,8217.0,8053.0,201706,201703
2017-02-01,8265.0,8103.0,201706,201703
2017-02-02,8212.0,8052.0,201706,201703
2017-02-03,8288.0,8126.0,201706,201703
2017-02-06,8246.0,8084.0,201706,201703
2017-02-07,8298.0,8136.0,201706,201703
2017-02-08,8288.0,8131.0,201706,201703
2017-02-09,8345.0,8188.0,201706,201703
2017-02-10,8368.0,8211.0,201706,201703
2017-02-13,8394.0,8238.0,201706,201703
2017-02-14,8348.0,8194.0,201706,201703
2017-02-15,8407.0,8240.0,201706,201703
2017-02-16,8380.0,8238.0,201706,201703
2017-02-17,8424.0,8270.0,201706,201703
2017-02-20,8442.0,8288.0,201706,201703
2017-02-21,8506.0,8352.0,201706,201703
2017-02-22,8508.0,8339.0,201706,201703
2017-02-23,8501.0,8347.0,201706,201703
2017-02-24,8444.0,8290.0,201706,201703
2017-02-27,8442.0,8288.0,201706,201703
2017-02-28,8443.0,8295.0,201706,201703
2017-03-01,8547.0,8411.0,201706,201703
2017-03-02,8628.0,8474.0,201706,201703
2017-03-03,8624.0,8470.0,201706,201703
2017-03-06,8624.0,8470.0,201706,201703
2017-03-07,8595.0,8441.0,201706,201703
2017-03-08,8599.0,8445.0,201706,201703
2017-03-09,8602.0,8448.0,201706,201703
2017-03-10,8622.0,8470.0,201706,201703
2017-03-13,8497.0,8476.0,201709,201706
2017-03-14,8482.0,8461.0,201709,201706
2017-03-15,8498.0,8477.0,201709,201706
2017-03-16,8498.0,8475.0,201709,201706
2017-03-17,8539.0,8516.0,201709,201706
2017-03-20,8539.0,8516.0,201709,201706
2017-03-21,8462.0,8437.0,201709,201706
2017-03-22,8418.0,8393.0,201709,201706
2017-03-23,8472.0,8448.0,201709,201706
2017-03-24,8461.0,8437.0,201709,201706
2017-03-27,8439.0,8415.0,201709,201706
2017-03-28,8469.0,8445.0,201709,201706
2017-03-29,8518.0,8494.0,201709,201706
2017-03-30,8566.0,8544.0,201709,201706
2017-03-31,8539.0,8517.0,201709,201706
2017-04-03,8511.0,8489.0,201709,201706
2017-04-04,8529.0,8507.0,201709,201706
2017-04-05,8542.0,8520.0,201709,201706
2017-04-06,8517.0,8495.0,201709,201706
2017-04-07,8521.0,8499.0,201709,201706
2017-04-10,8532.0,8511.0,201709,201706
2017-04-11,8555.0,8534.0,201709,201706
2017-04-12,8582.0,8561.0,201709,201706
2017-04-13,8542.0,8521.0,201709,201706
2017-04-18,8457.0,8436.0,201709,201706
2017-04-19,8455.0,8434.0,201709,201706
2017-04-20,8489.0,8467.0,201709,201706
2017-04-21,8490.0,8468.0,201709,201706
2017-04-24,8640.0,8618.0,201709,201706
2017-04-25,8729.0,8707.0,201709,201706
2017-04-26,8774.0,8752.0,201709,201706
2017-04-27,8802.0,8781.0,201709,201706
2017-04-28,8748.0,8727.0,201709,201706
2017-05-02,8804.0,8783.0,201709,201706
2017-05-03,8839.0,8818.0,201709,201706
2017-05-04,8910.0,8889.0,201709,201706
2017-05-05,8964.0,8943.0,201709,201706
2017-05-08,9016.0,8994.0,201709,201706
2017-05-09,9106.0,9084.0,201709,201706
2017-05-10,9062.0,9040.0,201709,201706
2017-05-11,9057.0,9035.0,201709,201706
2017-05-12,9099.0,9078.0,201709,201706
2017-05-15,9094.0,9073.0,201709,201706
2017-05-16,9124.0,9103.0,201709,201706
2017-05-17,8978.0,8957.0,201709,201706
2017-05-18,8921.0,8900.0,201709,201706
2017-05-19,9011.0,8990.0,201709,201706
2017-05-22,9083.0,9062.0,201709,201706
2017-05-23,9049.0,9028.0,201709,201706
2017-05-24,9032.0,9011.0,201709,201706
2017-05-25,9032.0,9011.0,201709,201706
2017-05-26,9044.0,9023.0,201709,201706
2017-05-29,9040.0,9019.0,201709,201706
2017-05-30,9015.0,8994.0,201709,201706
2017-05-31,9020.0,8999.0,201709,201706
2017-06-01,9029.0,9008.0,201709,201706
2017-06-02,9035.0,9015.0,201709,201706
2017-06-05,9035.0,9015.0,201709,201706
2017-06-06,8907.0,8887.0,201709,201706
2017-06-07,8901.0,8881.0,201709,201706
2017-06-08,8817.0,8798.0,201709,201706
2017-06-09,8849.0,8830.0,201709,201706
2017-06-12,8797.0,8768.0,201712,201709
2017-06-13,8848.0,8822.0,201712,201709
2017-06-14,8848.0,8820.0,201712,201709
2017-06-15,8818.0,8791.0,201712,201709
2017-06-16,8929.0,8902.0,201712,201709
2017-06-19,9001.0,8973.0,201712,201709
2017-06-20,9012.0,8984.0,201712,201709
2017-06-21,8946.0,8918.0,201712,201709
2017-06-22,9018.0,8990.0,201712,201709
2017-06-23,9018.0,8992.0,201712,201709
2017-06-26,9095.0,9069.0,201712,201709
2017-06-27,9057.0,9031.0,201712,201709
2017-06-28,9053.0,9027.0,201712,201709
2017-06-29,8931.0,8905.0,201712,201709
2017-06-30,8886.0,8860.0,201712,201709
2017-07-03,9005.0,8979.0,201712,201709
2017-07-04,8981.0,8955.0,201712,201709
2017-07-05,8935.0,8909.0,201712,201709
2017-07-06,8859.0,8833.0,201712,201709
2017-07-07,8860.0,8834.0,201712,201709
2017-07-10,8935.0,8909.0,201712,201709
2017-07-11,8868.0,8843.0,201712,201709
2017-07-12,9006.0,8980.0,201712,201709
2017-07-13,8996.0,8970.0,201712,201709
2017-07-14,9012.0,8986.0,201712,201709
2017-07-17,9023.0,8997.0,201712,201709
2017-07-18,8951.0,8925.0,201712,201709
2017-07-19,9027.0,9001.0,201712,201709
2017-07-20,9001.0,8975.0,201712,201709
2017-07-21,8934.0,8908.0,201712,201709
2017-07-24,8894.0,8868.0,201712,201709
2017-07-25,8935.0,8909.0,201712,201709
2017-07-26,8988.0,8962.0,201712,201709
2017-07-27,9018.0,8992.0,201712,201709
2017-07-28,9009.0,8983.0,201712,201709
2017-07-31,9035.0,9009.0,201712,201709
2017-08-01,9035.0,9009.0,201712,201709
2017-08-02,9105.0,9079.0,201712,201709
2017-08-03,9142.0,9116.0,201712,201709
2017-08-04,9170.0,9144.0,201712,201709
2017-08-07,9150.0,9124.0,201712,201709
2017-08-08,9172.0,9146.0,201712,201709
2017-08-09,9007.0,8981.0,201712,201709
2017-08-10,8942.0,8916.0,201712,201709
2017-08-11,8878.0,8852.0,201712,201709
2017-08-14,9018.0,8992.0,201712,201709
2017-08-15,8998.0,8972.0,201712,201709
2017-08-16,9035.0,9009.0,201712,201709
2017-08-17,8947.0,8921.0,201712,201709
2017-08-18,8860.0,8834.0,201712,201709
2017-08-21,8879.0,8853.0,201712,201709
2017-08-22,8957.0,8931.0,201712,201709
2017-08-23,8939.0,8913.0,201712,201709
2017-08-24,8950.0,8924.0,201712,201709
2017-08-25,8943.0,8917.0,201712,201709
2017-08-28,8861.0,8834.0,201712,201709
2017-08-29,8775.0,8745.0,201712,201709
2017-08-30,8869.0,8843.0,201712,201709
2017-08-31,8911.0,8894.0,201712,201709
2017-09-01,8920.0,8896.0,201712,201709
2017-09-04,8867.0,8841.0,201712,201709
2017-09-05,8923.0,8893.0,201712,201709
2017-09-06,8857.0,8832.0,201712,201709
2017-09-07,8914.0,8889.0,201712,201709
2017-09-08,8903.0,8878.0,201712,201709
2017-09-11,8981.0,8957.0,201712,201709
2017-09-12,9027.0,8926.0,201803,201712
2017-09-13,9033.0,8933.0,201803,201712
2017-09-14,9037.0,8937.0,201803,201712
2017-09-15,8987.0,8887.0,201803,201712
2017-09-18,9018.0,8918.0,201803,201712
2017-09-19,9072.0,8969.0,201803,201712
2017-09-20,9075.0,8974.0,201803,201712
2017-09-21,9112.0,9011.0,201803,201712
2017-09-22,9117.0,9016.0,201803,201712
2017-09-25,9123.0,9022.0,201803,201712
2017-09-26,9094.0,8993.0,201803,201712
2017-09-27,9088.0,8988.0,201803,201712
2017-09-28,9092.0,8992.0,201803,201712
2017-09-29,9131.0,9031.0,201803,201712
2017-10-02,9209.0,9108.0,201803,201712
2017-10-03,9262.0,9161.0,201803,201712
2017-10-04,9261.0,9160.0,201803,201712
2017-10-05,9247.0,9146.0,201803,201712
2017-10-06,9231.0,9130.0,201803,201712
2017-10-09,9239.0,9138.0,201803,201712
2017-10-10,9259.0,9158.0,201803,201712
2017-10-11,9244.0,9142.0,201803,201712
2017-10-12,9285.0,9183.0,201803,201712
2017-10-13,9294.0,9192.0,201803,201712
2017-10-16,9258.0,9156.0,201803,201712
2017-10-17,9270.0,9168.0,201803,201712
2017-10-18,9292.0,9189.0,201803,201712
