DATETIME,PRICE
1987-11-24,12.59
1987-11-25,12.6
1987-11-26,
1987-11-27,
1987-11-30,12.42
1987-12-01,12.47
1987-12-02,12.31
1987-12-03,12.42
1987-12-04,12.26
1987-12-07,11.96
1987-12-08,11.64
1987-12-09,11.78
1987-12-10,11.91
1987-12-11,11.8
1987-12-14,10.93
1987-12-15,10.52
1987-12-16,9.96
1987-12-17,10.0
1987-12-18,9.64
1987-12-21,9.53
1987-12-22,10.53
1987-12-23,10.69
1987-12-24,10.62
1987-12-25,
1987-12-28,10.49
1987-12-29,10.77
1987-12-30,10.6
1987-12-31,10.45
1988-01-01,
1988-01-04,11.18
1988-01-05,11.3
1988-01-06,11.33
1988-01-07,10.88
1988-01-08,10.95
1988-01-11,10.46
1988-01-12,10.31
1988-01-13,10.15
1988-01-14,10.81
1988-01-15,10.54
1988-01-18,11.05
1988-01-19,11.09
1988-01-20,11.12
1988-01-21,10.64
1988-01-22,10.49
1988-01-25,10.66
1988-01-26,10.75
1988-01-27,10.61
1988-01-28,10.62
1988-01-29,10.62
1988-02-01,10.48
1988-02-02,10.58
1988-02-03,10.79
1988-02-04,10.75
1988-02-05,10.9
1988-02-08,11.2
1988-02-09,11.05
1988-02-10,10.82
1988-02-11,10.91
1988-02-12,10.62
1988-02-15,
1988-02-16,10.39
1988-02-17,10.41
1988-02-18,10.27
1988-02-19,10.56
1988-02-22,10.29
1988-02-23,10.41
1988-02-24,10.36
1988-02-25,9.94
1988-02-26,9.88
1988-02-29,10.03
1988-03-01,9.89
1988-03-02,9.84
1988-03-03,9.67
1988-03-04,9.8
1988-03-07,9.65
1988-03-08,9.78
1988-03-09,9.85
1988-03-10,10.29
1988-03-11,10.53
1988-03-14,9.87
1988-03-15,9.96
1988-03-16,10.16
1988-03-17,10.26
1988-03-18,10.39
1988-03-21,10.47
1988-03-22,10.57
1988-03-23,10.98
1988-03-24,11.0
1988-03-25,11.12
1988-03-28,11.19
1988-03-29,11.07
1988-03-30,11.12
1988-03-31,11.13
1988-04-01,
1988-04-04,11.05
1988-04-05,10.87
1988-04-06,10.9
1988-04-07,11.13
1988-04-08,10.93
1988-04-11,11.62
1988-04-12,11.81
1988-04-13,11.93
1988-04-14,12.2
1988-04-15,12.27
1988-04-18,12.53
1988-04-19,12.14
1988-04-20,12.07
1988-04-21,12.43
1988-04-22,12.39
1988-04-25,12.51
1988-04-26,12.69
1988-04-27,12.42
1988-04-28,12.2
1988-04-29,12.19
1988-05-02,11.51
1988-05-03,11.77
1988-05-04,11.78
1988-05-05,11.83
1988-05-06,12.02
1988-05-09,11.96
1988-05-10,12.02
1988-05-11,12.14
1988-05-12,12.17
1988-05-13,12.17
1988-05-16,12.41
1988-05-17,12.38
1988-05-18,12.24
1988-05-19,12.49
1988-05-20,12.54
1988-05-23,12.3
1988-05-24,12.27
1988-05-25,12.25
1988-05-26,12.46
1988-05-27,12.38
1988-05-30,
1988-05-31,12.39
1988-06-01,12.28
1988-06-02,12.41
1988-06-03,12.3
1988-06-06,11.91
1988-06-07,11.94
1988-06-08,11.92
1988-06-09,11.63
1988-06-10,11.28
1988-06-13,11.15
1988-06-14,11.54
1988-06-15,11.18
1988-06-16,11.38
1988-06-17,11.25
1988-06-20,11.13
1988-06-21,11.24
1988-06-22,11.34
1988-06-23,11.44
1988-06-24,11.18
1988-06-27,10.99
1988-06-28,10.85
1988-06-29,10.47
1988-06-30,10.16
1988-07-01,9.96
1988-07-04,
1988-07-05,10.09
1988-07-06,10.4
1988-07-07,10.89
1988-07-08,10.58
1988-07-11,9.85
1988-07-12,9.71
1988-07-13,9.48
1988-07-14,9.85
1988-07-15,9.81
1988-07-18,10.56
1988-07-19,10.43
1988-07-20,10.9
1988-07-21,11.21
1988-07-22,11.1
1988-07-25,10.7
1988-07-26,10.68
1988-07-27,10.93
1988-07-28,10.91
1988-07-29,11.12
1988-08-01,10.88
1988-08-02,10.43
1988-08-03,10.08
1988-08-04,9.93
1988-08-05,10.21
1988-08-08,10.81
1988-08-09,10.59
1988-08-10,10.48
1988-08-11,10.65
1988-08-12,10.56
1988-08-15,10.6
1988-08-16,10.45
1988-08-17,10.41
1988-08-18,10.42
1988-08-19,10.54
1988-08-22,10.57
1988-08-23,10.33
1988-08-24,10.27
1988-08-25,9.89
1988-08-26,9.93
1988-08-29,9.79
1988-08-30,9.91
1988-08-31,9.71
1988-09-01,9.59
1988-09-02,9.3
1988-09-05,
1988-09-06,8.78
1988-09-07,8.74
1988-09-08,8.94
1988-09-09,8.53
1988-09-12,8.79
1988-09-13,8.9
1988-09-14,9.54
1988-09-15,9.07
1988-09-16,8.74
1988-09-19,8.76
1988-09-20,8.72
1988-09-21,8.83
1988-09-22,8.88
1988-09-23,8.42
1988-09-26,8.45
1988-09-27,8.32
1988-09-28,8.26
1988-09-29,8.11
1988-09-30,7.5
1988-10-03,7.22
1988-10-04,7.35
1988-10-05,6.94
1988-10-06,6.85
1988-10-07,7.13
1988-10-10,7.77
1988-10-11,7.68
1988-10-12,8.22
1988-10-13,8.28
1988-10-14,8.92
1988-10-17,9.15
1988-10-18,8.52
1988-10-19,9.3
1988-10-20,8.94
1988-10-21,8.85
1988-10-24,7.65
1988-10-25,7.74
1988-10-26,7.89
1988-10-27,8.16
1988-10-28,8.33
1988-10-31,8.06
1988-11-01,7.92
1988-11-02,8.23
1988-11-03,8.38
1988-11-04,8.52
1988-11-07,8.54
1988-11-08,8.28
1988-11-09,8.34
1988-11-10,8.46
1988-11-11,8.43
1988-11-14,8.75
1988-11-15,8.38
1988-11-16,8.06
1988-11-17,7.15
1988-11-18,7.19
1988-11-21,7.22
1988-11-22,8.14
1988-11-23,8.3
1988-11-24,
1988-11-25,
1988-11-28,9.3
1988-11-29,9.45
1988-11-30,9.5
1988-12-01,9.6
1988-12-02,9.64
1988-12-05,9.29
1988-12-06,9.37
1988-12-07,9.66
1988-12-08,9.4
1988-12-09,9.73
1988-12-12,9.75
1988-12-13,9.44
1988-12-14,9.78
1988-12-15,9.4
1988-12-16,9.64
1988-12-19,9.5
1988-12-20,9.6
1988-12-21,9.62
1988-12-22,9.87
1988-12-23,10.06
1988-12-26,
1988-12-27,10.24
1988-12-28,9.94
1988-12-29,9.72
1988-12-30,9.81
1989-01-02,
1989-01-03,10.14
1989-01-04,10.11
1989-01-05,10.27
1989-01-06,10.39
1989-01-09,10.49
1989-01-10,10.48
1989-01-11,10.57
1989-01-12,10.75
1989-01-13,10.61
1989-01-16,10.65
1989-01-17,10.95
1989-01-18,11.94
1989-01-19,11.42
1989-01-20,11.15
1989-01-23,10.48
1989-01-24,10.81
1989-01-25,11.05
1989-01-26,10.67
1989-01-27,10.7
1989-01-30,10.39
1989-01-31,10.23
1989-02-01,10.8
1989-02-02,10.79
1989-02-03,10.34
1989-02-06,10.11
1989-02-07,10.26
1989-02-08,10.11
1989-02-09,10.2
1989-02-10,10.03
1989-02-13,10.24
1989-02-14,9.97
