DATETIME,PRICE
1981-09-24,774.25
1981-09-25,771.5
1981-09-28,772.5
1981-09-29,777.5
1981-09-30,779.5
1981-10-01,778.75
1981-10-02,780.25
1981-10-05,784.75
1981-10-06,782.75
1981-10-07,781.25
1981-10-08,780.25
1981-10-09,782.5
1981-10-12,784.75
1981-10-13,788.5
1981-10-14,789.75
1981-10-15,785.0
1981-10-16,783.0
1981-10-19,784.0
1981-10-20,781.5
1981-10-21,782.25
1981-10-22,780.0
1981-10-23,783.0
1981-10-26,782.25
1981-10-27,783.5
1981-10-28,785.25
1981-10-29,783.5
1981-10-30,783.25
1981-11-02,784.0
1981-11-03,781.75
1981-11-04,779.75
1981-11-05,779.5
1981-11-06,777.25
1981-11-09,776.25
1981-11-10,772.0
1981-11-11,771.75
1981-11-12,774.5
1981-11-13,772.75
1981-11-16,771.0
1981-11-17,768.0
1981-11-18,766.5
1981-11-19,768.0
1981-11-20,768.0
1981-11-23,763.0
1981-11-24,757.0
1981-11-25,755.5
1981-11-26,
1981-11-27,753.5
1981-11-30,751.0
1981-12-01,754.0
1981-12-02,753.25
1981-12-03,752.5
1981-12-04,754.0
1981-12-07,747.5
1981-12-08,744.25
1981-12-09,740.0
1981-12-10,733.0
1981-12-11,736.25
1981-12-14,730.75
1981-12-15,725.5
1981-12-16,731.25
1981-12-17,735.5
1981-12-18,732.5
1981-12-21,730.25
1981-12-22,731.0
1981-12-23,728.75
1981-12-24,733.5
1981-12-25,
1981-12-28,742.25
1981-12-29,738.5
1981-12-30,739.0
1981-12-31,740.0
1982-01-01,
1982-01-04,741.75
1982-01-05,739.5
1982-01-06,743.0
1982-01-07,743.0
1982-01-08,739.5
1982-01-11,737.25
1982-01-12,736.25
1982-01-13,736.25
1982-01-14,736.0
1982-01-15,735.0
1982-01-18,737.25
1982-01-19,734.25
1982-01-20,735.25
1982-01-21,738.5
1982-01-22,739.5
1982-01-25,736.75
1982-01-26,738.75
1982-01-27,744.25
1982-01-28,742.25
1982-01-29,746.0
1982-02-01,752.0
1982-02-02,751.5
1982-02-03,751.5
1982-02-04,752.0
1982-02-05,749.5
1982-02-08,746.0
1982-02-09,744.75
1982-02-10,748.0
1982-02-11,747.5
1982-02-12,746.25
1982-02-15,
1982-02-16,745.75
1982-02-17,746.25
1982-02-18,745.25
1982-02-19,739.0
1982-02-22,738.75
1982-02-23,737.0
1982-02-24,737.5
1982-02-25,737.5
1982-02-26,739.0
1982-03-01,739.75
1982-03-02,741.5
1982-03-03,739.0
1982-03-04,736.0
1982-03-05,732.25
1982-03-08,727.25
1982-03-09,728.5
1982-03-10,730.5
1982-03-11,730.5
1982-03-12,725.75
1982-03-15,729.75
1982-03-16,727.75
1982-03-17,730.5
1982-03-18,732.75
1982-03-19,734.0
1982-03-22,735.25
1982-03-23,734.0
1982-03-24,735.0
1982-03-25,734.25
1982-03-26,735.25
1982-03-29,738.25
1982-03-30,738.5
1982-03-31,739.25
1982-04-01,738.25
1982-04-02,741.5
1982-04-05,745.0
1982-04-06,744.75
1982-04-07,742.0
1982-04-08,743.5
1982-04-09,
1982-04-12,743.0
1982-04-13,743.25
1982-04-14,742.0
1982-04-15,742.0
1982-04-16,742.0
1982-04-19,742.0
1982-04-20,743.75
1982-04-21,742.0
1982-04-22,740.0
1982-04-23,741.75
1982-04-26,741.5
1982-04-27,740.5
1982-04-28,740.25
1982-04-29,740.0
1982-04-30,737.75
1982-05-03,733.25
1982-05-04,731.75
1982-05-05,730.25
1982-05-06,730.0
1982-05-07,731.25
1982-05-10,728.25
1982-05-11,728.5
1982-05-12,729.0
1982-05-13,727.75
1982-05-14,730.25
1982-05-17,729.75
1982-05-18,729.25
1982-05-19,730.25
1982-05-20,731.25
1982-05-21,730.75
1982-05-24,729.5
1982-05-25,725.5
1982-05-26,726.5
1982-05-27,725.25
1982-05-28,726.0
1982-05-31,
1982-06-01,722.5
1982-06-02,723.25
1982-06-03,721.25
1982-06-04,719.25
1982-06-07,722.5
1982-06-08,722.25
1982-06-09,723.5
1982-06-10,724.25
1982-06-11,728.0
1982-06-14,724.0
1982-06-15,721.25
1982-06-16,719.0
1982-06-17,715.5
1982-06-18,715.75
1982-06-21,716.75
1982-06-22,718.5
1982-06-23,717.75
1982-06-24,719.0
1982-06-25,718.5
1982-06-28,715.5
1982-06-29,715.75
1982-06-30,713.25
1982-07-01,714.0
1982-07-02,712.25
1982-07-05,
1982-07-06,708.5
1982-07-07,706.0
1982-07-08,708.25
1982-07-09,709.75
1982-07-12,709.0
1982-07-13,710.25
1982-07-14,710.25
1982-07-15,709.25
1982-07-16,708.0
1982-07-19,705.25
1982-07-20,704.75
1982-07-21,705.75
1982-07-22,703.5
1982-07-23,702.0
1982-07-26,699.25
1982-07-27,699.25
1982-07-28,696.25
1982-07-29,698.25
1982-07-30,696.0
1982-08-02,698.0
1982-08-03,698.75
1982-08-04,700.0
1982-08-05,696.0
1982-08-06,691.25
1982-08-09,690.25
1982-08-10,689.25
1982-08-11,688.0
1982-08-12,678.0
1982-08-13,680.0
1982-08-16,673.0
1982-08-17,671.5
1982-08-18,676.0
1982-08-19,672.25
1982-08-20,672.75
1982-08-23,675.75
1982-08-24,679.0
1982-08-25,682.5
1982-08-26,677.0
1982-08-27,673.25
1982-08-30,671.5
1982-08-31,674.25
1982-09-01,674.25
1982-09-02,676.5
1982-09-03,675.0
1982-09-06,
1982-09-07,668.75
1982-09-08,667.25
1982-09-09,666.25
1982-09-10,664.0
1982-09-13,669.5
1982-09-14,671.25
1982-09-15,670.5
1982-09-16,669.0
1982-09-17,666.0
1982-09-20,667.0
1982-09-21,666.5
1982-09-22,664.75
1982-09-23,669.25
1982-09-24,676.75
1982-09-27,675.75
1982-09-28,672.75
1982-09-29,671.25
1982-09-30,669.25
1982-10-01,669.25
1982-10-04,667.5
1982-10-05,668.25
1982-10-06,668.5
1982-10-07,671.25
1982-10-08,669.0
1982-10-11,670.5
1982-10-12,668.5
1982-10-13,672.5
1982-10-14,669.5
1982-10-15,668.0
1982-10-18,667.5
1982-10-19,668.25
1982-10-20,669.5
1982-10-21,667.25
1982-10-22,663.0
1982-10-25,658.25
1982-10-26,658.5
1982-10-27,657.75
1982-10-28,658.25
1982-10-29,656.25
1982-11-01,655.0
1982-11-02,
1982-11-03,656.0
1982-11-04,659.0
1982-11-05,664.25
1982-11-08,665.25
1982-11-09,664.25
1982-11-10,665.25
1982-11-11,668.5
1982-11-12,666.75
1982-11-15,665.5
1982-11-16,667.5
1982-11-17,669.0
1982-11-18,670.75
1982-11-19,672.5
1982-11-22,672.25
1982-11-23,672.5
1982-11-24,673.0
1982-11-25,
1982-11-26,672.75
1982-11-29,668.5
1982-11-30,668.25
1982-12-01,666.75
1982-12-02,665.25
1982-12-03,664.5
1982-12-06,667.75
1982-12-07,671.25
1982-12-08,671.25
1982-12-09,675.0
1982-12-10,673.75
1982-12-13,675.25
1982-12-14,672.25
1982-12-15,672.0
1982-12-16,670.75
1982-12-17,671.25
1982-12-20,671.25
1982-12-21,671.0
1982-12-22,670.25
1982-12-23,671.5
1982-12-24,
1982-12-27,673.75
1982-12-28,676.75
1982-12-29,676.0
1982-12-30,675.5
1982-12-31,
1983-01-03,676.5
1983-01-04,675.5
1983-01-05,677.5
1983-01-06,678.25
1983-01-07,679.5
1983-01-10,681.25
1983-01-11,679.75
1983-01-12,685.5
1983-01-13,684.25
1983-01-14,686.5
1983-01-17,686.75
1983-01-18,686.5
1983-01-19,684.5
1983-01-20,684.0
1983-01-21,685.0
1983-01-24,686.25
1983-01-25,686.75
1983-01-26,689.5
1983-01-27,691.25
1983-01-28,688.5
1983-01-31,690.5
1983-02-01,690.0
1983-02-02,689.0
1983-02-03,688.5
1983-02-04,687.25
1983-02-07,685.5
1983-02-08,686.0
1983-02-09,688.75
1983-02-10,691.75
1983-02-11,692.25
1983-02-14,695.75
1983-02-15,694.0
1983-02-16,691.75
1983-02-17,695.25
1983-02-18,695.75
1983-02-21,
1983-02-22,690.25
1983-02-23,690.0
1983-02-24,691.75
1983-02-25,689.0
1983-02-28,683.5
1983-03-01,686.75
1983-03-02,690.5
1983-03-03,691.25
1983-03-04,690.5
1983-03-07,690.25
1983-03-08,688.0
1983-03-09,691.25
1983-03-10,690.5
1983-03-11,692.0
1983-03-14,694.25
1983-03-15,693.75
1983-03-16,699.25
1983-03-17,700.5
1983-03-18,700.25
1983-03-21,701.5
1983-03-22,702.75
1983-03-23,710.25
1983-03-24,709.25
1983-03-25,707.75
1983-03-28,709.5
1983-03-29,707.25
1983-03-30,704.25
1983-03-31,704.5
1983-04-01,
1983-04-04,705.5
1983-04-05,706.25
1983-04-06,705.0
1983-04-07,706.25
1983-04-08,709.75
1983-04-11,706.5
1983-04-12,706.0
1983-04-13,709.25
1983-04-14,705.0
1983-04-15,701.25
1983-04-18,703.75
1983-04-19,705.0
1983-04-20,703.5
1983-04-21,701.0
1983-04-22,705.75
1983-04-25,703.5
1983-04-26,705.5
1983-04-27,702.0
1983-04-28,701.0
1983-04-29,704.0
1983-05-02,705.25
1983-05-03,703.5
1983-05-04,704.0
1983-05-05,705.5
1983-05-06,706.0
1983-05-09,704.25
1983-05-10,705.5
1983-05-11,695.5
1983-05-12,690.0
1983-05-13,690.25
1983-05-16,691.0
1983-05-17,692.75
1983-05-18,691.75
1983-05-19,689.5
1983-05-20,683.0
1983-05-23,685.75
1983-05-24,686.75
1983-05-25,684.25
1983-05-26,684.25
1983-05-27,683.5
1983-05-30,
1983-05-31,683.75
1983-06-01,679.5
1983-06-02,683.0
1983-06-03,683.75
1983-06-06,682.25
1983-06-07,681.5
1983-06-08,679.75
1983-06-09,680.5
1983-06-10,679.25
1983-06-13,678.75
1983-06-14,676.75
1983-06-15,676.0
1983-06-16,677.75
1983-06-17,675.5
1983-06-20,675.25
1983-06-21,681.5
1983-06-22,684.75
1983-06-23,689.75
1983-06-24,688.5
1983-06-27,682.0
1983-06-28,680.25
1983-06-29,680.25
1983-06-30,677.25
1983-07-01,676.75
1983-07-04,
1983-07-05,675.5
1983-07-06,682.25
1983-07-07,681.25
1983-07-08,680.5
1983-07-11,690.5
1983-07-12,695.75
1983-07-13,694.75
1983-07-14,692.0
1983-07-15,698.5
1983-07-18,703.25
1983-07-19,712.5
1983-07-20,722.5
1983-07-21,724.5
1983-07-22,732.5
1983-07-25,728.75
1983-07-26,721.0
1983-07-27,723.0
1983-07-28,730.5
1983-07-29,727.75
1983-08-01,737.75
1983-08-02,740.75
1983-08-03,748.5
1983-08-04,745.5
1983-08-05,753.0
1983-08-08,750.5
1983-08-09,748.0
1983-08-10,758.0
1983-08-11,758.5
1983-08-12,758.5
1983-08-15,768.5
1983-08-16,765.5
1983-08-17,760.5
1983-08-18,752.5
1983-08-19,757.5
1983-08-22,767.5
1983-08-23,773.0
1983-08-24,768.5
1983-08-25,764.25
1983-08-26,769.5
1983-08-29,764.0
1983-08-30,754.0
1983-08-31,761.5
1983-09-01,755.75
1983-09-02,761.25
1983-09-05,
1983-09-06,766.75
1983-09-07,765.25
1983-09-08,766.75
1983-09-09,769.75
1983-09-12,767.25
1983-09-13,762.25
1983-09-14,758.75
1983-09-15,750.25
1983-09-16,754.25
1983-09-19,763.25
1983-09-20,761.25
1983-09-21,769.0
1983-09-22,763.5
1983-09-23,759.75
1983-09-26,752.5
1983-09-27,753.5
1983-09-28,750.0
1983-09-29,749.25
1983-09-30,749.75
1983-10-03,747.75
1983-10-04,743.5
1983-10-05,746.0
1983-10-06,747.5
