Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2014-02-13,0.0,,0.0,0.0,,,,
2014-02-14,0.0,,0.0,0.0,,,,
2014-02-18,0.0,,0.0,0.0,,0.0045,0.0,0.0
2014-02-19,1.6549,,,,,0.0018,0.0,0.0
2014-02-20,1.651,,,,,0.0039,0.0,0.0
2014-02-21,1.6502,,,,,0.0008,0.0,0.0
2014-02-24,1.6522,,,,,0.002,0.0,0.0
2014-02-25,1.6527,,,,,0.0005,0.0,0.0
2014-02-26,1.651,,,,,0.0017,0.0,0.0
2014-02-27,1.6541,,,,,0.0031,0.0,0.0
2014-02-28,1.6611,,,,,0.007,0.0,0.0
2014-03-03,1.6517,,,,,0.0094,0.0,0.0
2014-03-04,1.6538,,,,,0.0021,0.0,0.0
2014-03-05,1.658,,,,,0.0042,0.0,0.0
2014-03-06,1.6602,,,,,0.0022,0.0,0.0
2014-03-07,1.6602,,,,,,0.0,0.0
2014-03-10,1.6504,,,,,0.0098,0.0,0.0
2014-03-11,1.6496,,,,,0.0008,0.0,0.0
2014-03-12,1.6481,,,,,0.0015,0.0,0.0
2014-03-13,1.6483,,,,,0.0002,0.0,0.0
2014-03-14,1.6499,,,,,0.0016,0.0,0.0
2014-03-17,1.6514,,,,,0.0015,0.0,0.0
2014-03-18,1.6455,,,,,0.0059,0.0,0.0
2014-03-19,1.6403,,,,,0.0052,0.0,0.0
2014-03-20,1.639,,,,,0.0013,0.0,0.0
2014-03-21,1.6375,,,,,0.0015,0.0,0.0
2014-03-24,1.6399,,,,,0.0024,0.0,0.0
2014-03-25,1.6424,,,,,0.0025,0.0,0.0
2014-03-26,1.6462,,,,,0.0038,0.0,0.0
2014-03-27,1.6503,,,,,0.0041,0.0,0.0
2014-03-28,1.6533,,,,,0.003,0.0,0.0
2014-03-31,1.6547,,,,,0.0014,0.0,0.0
2014-04-01,1.651,,,,,0.0037,0.0,0.0
2014-04-02,1.6512,,,,,0.0002,0.0,0.0
2014-04-03,1.6474,,,,,0.0038,0.0,0.0
2014-04-04,1.6468,,,,,0.0006,0.0,0.0
2014-04-07,1.649,,,,,0.0022,0.0,0.0
2014-04-08,1.6619,,,,,0.0129,0.0,0.0
2014-04-09,1.6673,,,,,0.0054,0.0,0.0
2014-04-10,1.6639,,,,,0.0034,0.0,0.0
2014-04-11,1.6615,,,,,0.0024,0.0,0.0
2014-04-14,1.6604,,,,,0.0011,0.0,0.0
2014-04-15,1.6598,,,,,0.0006,0.0,0.0
2014-04-16,1.6663,,,,,0.0065,0.0,0.0
2014-04-17,1.6662,,,,,0.0001,0.0,0.0
2014-04-21,1.6662,,,,,,0.0,0.0
2014-04-22,1.6678,,,,,0.0016,0.0,0.0
2014-04-23,1.6634,,,,,0.0044,0.0,0.0
2014-04-24,1.6653,,,,,0.0019,0.0,0.0
2014-04-25,1.6654,,,,,0.0001,0.0,0.0
2014-04-28,1.6667,,,,,0.0013,0.0,0.0
2014-04-29,1.6684,,,,,0.0017,0.0,0.0
2014-04-30,1.6729,,,,,0.0045,0.0,0.0
2014-05-01,1.6729,,,,,,0.0,0.0
2014-05-02,1.6708,,,,,0.0021,0.0,0.0
2014-05-05,1.6709,,,,,0.0001,0.0,0.0
2014-05-06,1.6801,,,,,0.0092,0.0,0.0
2014-05-07,1.6768,,,,,0.0033,0.0,0.0
2014-05-08,1.6748,,,,,0.002,0.0,0.0
2014-05-09,1.6637,,,,,0.0111,0.0,0.0
2014-05-12,1.6652,,,,,0.0015,0.0,0.0
2014-05-13,1.6617,,,,,0.0035,0.0,0.0
2014-05-14,1.6594,,,,,0.0023,0.0,0.0
2014-05-15,1.6628,,,,,0.0034,0.0,0.0
2014-05-16,1.6641,,,,,0.0013,0.0,0.0
2014-05-19,1.6633,,,,,0.0008,0.0,0.0
2014-05-20,1.6647,,,,,0.0014,0.0,0.0
2014-05-21,1.6697,,,,,0.005,0.0,0.0
2014-05-22,1.6664,,,,,0.0033,0.0,0.0
2014-05-23,1.6623,,,,,0.0041,0.0,0.0
2014-05-27,1.6614,,,,,0.0009,0.0,0.0
2014-05-28,1.6521,,,,,0.0093,0.0,0.0
2014-05-29,1.6537,,,,,0.0016,0.0,0.0
2014-05-30,1.6578,,,,,0.0041,0.0,0.0
2014-06-02,1.6565,,,,,0.0013,0.0,0.0
2014-06-03,1.6563,,,,,0.0002,0.0,0.0
2014-06-04,1.6567,,,,,0.0004,0.0,0.0
2014-06-05,1.6634,,,,,0.0067,0.0,0.0
2014-06-06,1.6637,,,,,0.0003,0.0,0.0
2014-06-09,1.6623,,,,,0.0014,0.0,0.0
2014-06-10,1.6583,,,,,0.004,0.0,0.0
2014-06-11,1.6622,,,,,0.0039,0.0,0.0
2014-06-12,1.6656,,,,,0.0034,0.0,0.0
2014-06-13,1.6738,,,,,0.0082,0.0,0.0
2014-06-16,1.6741,,,,,0.0003,0.0,0.0
2014-06-17,1.6724,,,,,0.0017,0.0,0.0
2014-06-18,1.6723,,,,,0.0001,0.0,0.0
2014-06-19,1.6807,,,,,0.0084,0.0,0.0
2014-06-20,1.677,,,,,0.0037,0.0,0.0
2014-06-23,1.6788,,,,,0.0018,0.0,0.0
2014-06-24,1.675,,,,,0.0038,0.0,0.0
2014-06-25,1.676,,,,,0.001,0.0,0.0
2014-06-26,1.6795,,,,,0.0035,0.0,0.0
2014-06-27,1.6785,,,,,0.001,0.0,0.0
2014-06-30,1.6857,,,,,0.0072,0.0,0.0
2014-07-01,1.6899,,,,,0.0042,0.0,0.0
2014-07-02,1.6916,,,,,0.0017,0.0,0.0
2014-07-03,1.6912,,,,,0.0004,0.0,0.0
2014-07-07,1.6903,,,,,0.0009,0.0,0.0
2014-07-08,1.691,,,,,0.0007,0.0,0.0
2014-07-09,1.6945,,,,,0.0035,0.0,0.0
2014-07-10,1.6917,,,,,0.0028,0.0,0.0
2014-07-11,1.6896,,,,,0.0021,0.0,0.0
2014-07-14,1.6878,,,,,0.0018,0.0,0.0
2014-07-15,1.6921,,,,,0.0043,0.0,0.0
2014-07-16,1.6921,,,,,,0.0,0.0
2014-07-17,1.6912,,,,,0.0009,0.0,0.0
2014-07-18,1.6895,,,,,0.0017,0.0,0.0
2014-07-21,1.6887,,,,,0.0008,0.0,0.0
2014-07-22,1.686,,,,,0.0027,0.0,0.0
2014-07-23,1.6836,,,,,0.0024,0.0,0.0
2014-07-24,1.6788,,,,,0.0048,0.0,0.0
2014-07-25,1.6787,,,,,0.0001,0.0,0.0
2014-07-28,1.6794,,,,,0.0007,0.0,0.0
2014-07-29,1.6763,,,,,0.0031,0.0,0.0
2014-07-30,1.6742,,,,,0.0021,0.0,0.0
2014-07-31,1.6702,,,,,0.004,0.0,0.0
2014-08-01,1.6645,,,,,0.0057,0.0,0.0
2014-08-04,1.6667,,,,,0.0022,0.0,0.0
2014-08-05,1.6685,,,,,0.0018,0.0,0.0
2014-08-06,1.666,,,,,0.0025,0.0,0.0
2014-08-07,1.6643,,,,,0.0017,0.0,0.0
2014-08-08,1.6586,,,,,0.0057,0.0,0.0
2014-08-11,1.6598,,,,,0.0012,0.0,0.0
2014-08-12,1.6621,,,,,0.0023,0.0,0.0
2014-08-13,1.6524,,,,,0.0097,0.0,0.0
2014-08-14,1.6525,,,,,0.0001,0.0,0.0
2014-08-15,1.6542,,,,,0.0017,0.0,0.0
2014-08-18,1.6562,,,,,0.002,0.0,0.0
2014-08-19,1.6466,,,,,0.0096,0.0,0.0
2014-08-20,1.6442,,,,,0.0024,0.0,0.0
2014-08-21,1.6437,,,,,0.0005,0.0,0.0
2014-08-22,1.6429,,,,,0.0008,0.0,0.0
2014-08-25,1.6438,,,,,0.0009,0.0,0.0
2014-08-26,1.6416,,,,,0.0022,0.0,0.0
2014-08-27,1.6452,,,,,0.0036,0.0,0.0
2014-08-28,1.6457,,,,,0.0005,0.0,0.0
2014-08-29,1.6435,,,,,0.0022,0.0,0.0
2014-09-02,1.6353,,,,,0.0082,0.0,0.0
2014-09-03,1.6324,,,,,0.0029,0.0,0.0
2014-09-04,1.621,,,,,0.0114,0.0,0.0
2014-09-05,1.6212,,,,,0.0002,0.0,0.0
2014-09-08,1.6026,,,,,0.0186,0.0,0.0
2014-09-09,1.6002,,,,,0.0024,0.0,0.0
2014-09-10,1.6114,,,,,0.0112,0.0,0.0
2014-09-11,1.6131,,,,,0.0017,0.0,0.0
2014-09-12,1.6165,,,,,0.0034,0.0,0.0
2014-09-15,1.6129,,,,,0.0036,0.0,0.0
2014-09-16,1.6181,,,,,0.0052,0.0,0.0
2014-09-17,1.6181,,,,,,0.0,0.0
2014-09-18,1.6271,,,,,0.009,0.0,0.0
2014-09-19,1.6196,,,,,0.0075,0.0,0.0
2014-09-22,1.624,,,,,0.0044,0.0,0.0
2014-09-23,1.6287,,,,,0.0047,0.0,0.0
2014-09-24,1.6229,,,,,0.0058,0.0,0.0
2014-09-25,1.6201,,,,,0.0028,0.0,0.0
2014-09-26,1.6153,,,,,0.0048,0.0,0.0
2014-09-29,1.6153,,,,,,0.0,0.0
2014-09-30,1.6103,,,,,0.005,0.0,0.0
2014-10-01,1.6086,,,,,0.0017,0.0,0.0
2014-10-02,1.606,,,,,0.0026,0.0,0.0
2014-10-03,1.5876,,,,,0.0184,0.0,0.0
2014-10-06,1.5976,,,,,0.01,0.0,0.0
2014-10-07,1.601,,,,,0.0034,0.0,0.0
2014-10-08,1.6085,,,,,0.0075,0.0,0.0
2014-10-09,1.6022,,,,,0.0063,0.0,0.0
2014-10-10,1.596,,,,,0.0062,0.0,0.0
2014-10-13,1.5968,,,,,0.0008,0.0,0.0
2014-10-14,1.5827,,,,,0.0141,0.0,0.0
2014-10-15,1.5856,,,,,0.0029,0.0,0.0
2014-10-16,1.596,,,,,0.0104,0.0,0.0
2014-10-17,1.6002,,,,,0.0042,0.0,0.0
2014-10-20,1.6057,,,,,0.0055,0.0,0.0
2014-10-21,1.6002,,,,,0.0055,0.0,0.0
2014-10-22,1.5941,,,,,0.0061,0.0,0.0
2014-10-23,1.5925,,,,,0.0016,0.0,0.0
2014-10-24,1.5975,,,,,0.005,0.0,0.0
2014-10-27,1.6026,,,,,0.0051,0.0,0.0
2014-10-28,1.603,,,,,0.0004,0.0,0.0
2014-10-29,1.5926,,,,,0.0104,0.0,0.0
2014-10-30,1.5918,,,,,0.0008,0.0,0.0
2014-10-31,1.5901,,,,,0.0017,0.0,0.0
2014-11-03,1.5885,,,,,0.0016,0.0,0.0
2014-11-04,1.5916,,,,,0.0031,0.0,0.0
2014-11-05,1.5895,,,,,0.0021,0.0,0.0
2014-11-06,1.5764,,,,,0.0131,0.0,0.0
2014-11-07,1.5785,,,,,0.0021,0.0,0.0
2014-11-10,1.578,,,,,0.0005,0.0,0.0
2014-11-11,1.5815,,,,,0.0035,0.0,0.0
2014-11-12,1.5726,,,,,0.0089,0.0,0.0
2014-11-13,1.5668,,,,,0.0058,0.0,0.0
2014-11-14,1.5635,,,,,0.0033,0.0,0.0
2014-11-17,1.5593,,,,,0.0042,0.0,0.0
2014-11-18,1.5586,,,,,0.0007,0.0,0.0
2014-11-19,1.5633,,,,,0.0047,0.0,0.0
2014-11-20,1.5653,,,,,0.002,0.0,0.0
2014-11-21,1.5607,,,,,0.0046,0.0,0.0
2014-11-24,1.5655,,,,,0.0048,0.0,0.0
2014-11-25,1.5668,,,,,0.0013,0.0,0.0
2014-11-26,1.5762,,,,,0.0094,0.0,0.0
2014-11-28,1.5582,,,,,0.018,0.0,0.0
2014-12-01,1.5707,,,,,0.0125,0.0,0.0
2014-12-02,1.5608,,,,,0.0099,0.0,0.0
2014-12-03,1.5658,,,,,0.005,0.0,0.0
2014-12-04,1.5645,,,,,0.0013,0.0,0.0
2014-12-05,1.5569,,,,,0.0076,0.0,0.0
2014-12-08,1.5657,,,,,0.0088,0.0,0.0
2014-12-09,1.5663,,,,,0.0006,0.0,0.0
2014-12-10,1.5689,,,,,0.0026,0.0,0.0
2014-12-11,1.5696,,,,,0.0007,0.0,0.0
2014-12-12,1.5697,,,,,0.0001,0.0,0.0
2014-12-15,1.5641,,,,,0.0056,0.0,0.0
2014-12-16,1.5726,,,,,0.0085,0.0,0.0
2014-12-17,1.5555,,,,,0.0171,0.0,0.0
2014-12-18,1.5674,,,,,0.0119,0.0,0.0
2014-12-19,1.564,,,,,0.0034,0.0,0.0
2014-12-22,1.5607,,,,,0.0033,0.0,0.0
2014-12-23,1.5536,,,,,0.0071,0.0,0.0
2014-12-24,1.5573,,,,,0.0037,0.0,0.0
2014-12-26,1.5576,,,,,0.0003,0.0,0.0
2014-12-29,1.5543,,,,,0.0033,0.0,0.0
2014-12-30,1.5574,,,,,0.0031,0.0,0.0
2014-12-31,1.5599,,,,,0.0025,0.0,0.0
2015-01-02,1.5359,,,,,0.024,0.0,0.0
2015-01-05,1.5289,,,,,0.007,0.0,0.0
2015-01-06,1.5189,,,,,0.01,0.0,0.0
2015-01-07,1.5149,,,,,0.004,0.0,0.0
2015-01-08,1.5104,,,,,0.0045,0.0,0.0
2015-01-09,1.5176,,,,,0.0072,0.0,0.0
2015-01-12,1.5189,,,,,0.0013,0.0,0.0
2015-01-13,1.5154,,,,,0.0035,0.0,0.0
2015-01-14,1.5219,,,,,0.0065,0.0,0.0
2015-01-15,1.5186,,,,,0.0033,0.0,0.0
2015-01-16,1.5167,,,,,0.0019,0.0,0.0
2015-01-20,1.5156,,,,,0.0011,0.0,0.0
2015-01-21,1.5142,,,,,0.0014,0.0,0.0
2015-01-22,1.5044,,,,,0.0098,0.0,0.0
2015-01-23,1.5045,,,,,0.0001,0.0,0.0
2015-01-26,1.5099,,1.505,,,0.0054,0.0,0.0
2015-01-27,1.5214,1.515,1.515,1.515,,0.0115,3.0,0.0
2015-01-28,1.5177,,,,,0.0037,0.0,3.0
2015-01-29,1.5062,,,,,0.0115,0.0,3.0
2015-01-30,1.5064,,,,,0.0002,0.0,3.0
2015-02-02,1.5038,,,,,0.0026,0.0,3.0
2015-02-03,1.5174,,,,,0.0136,0.0,3.0
2015-02-04,1.5229,,,,,0.0055,0.0,3.0
2015-02-05,1.5333,,,,,0.0104,0.0,3.0
2015-02-06,1.5245,,,,,0.0088,0.0,3.0
2015-02-09,1.5254,,,,,0.0009,0.0,3.0
2015-02-10,1.5272,,,,,0.0018,0.0,3.0
2015-02-11,1.5268,,,,,0.0004,0.0,3.0
2015-02-12,1.5434,,,,,0.0166,0.0,3.0
2015-02-13,1.5418,,,,,0.0016,0.0,3.0
2015-02-17,1.5396,,,,,0.0022,0.0,3.0
2015-02-18,1.5455,,,,,0.0059,0.0,3.0
2015-02-19,1.5428,,,,,0.0027,0.0,3.0
2015-02-20,1.5419,,,,,0.0009,0.0,3.0
2015-02-23,1.5472,,,,,0.0053,0.0,3.0
2015-02-24,1.5463,,,,,0.0009,0.0,3.0
2015-02-25,1.5539,,,,,0.0076,0.0,3.0
2015-02-26,1.5422,,,,,0.0117,0.0,3.0
2015-02-27,1.544,,,,,0.0018,0.0,3.0
2015-03-02,1.5373,,,,,0.0067,0.0,3.0
2015-03-03,1.5375,,,,,0.0002,0.0,3.0
2015-03-04,1.5267,1.538,1.538,1.538,,0.0108,3.0,3.0
2015-03-05,1.5244,,,,,0.0023,1.0,6.0
2015-03-06,1.5062,,,,,0.0182,0.0,6.0
2015-03-09,1.5138,,,,,0.0076,0.0,6.0
2015-03-10,1.5093,,,,,0.0045,0.0,6.0
2015-03-11,1.4953,,,,,0.014,0.0,6.0
2015-03-12,1.4864,,,,,0.0089,0.0,6.0
2015-03-13,1.4748,,,,,0.0116,0.0,6.0
2015-03-16,1.4863,,,,,0.0115,0.0,6.0
2015-03-17,1.4781,,,,,0.0082,0.0,6.0
2015-03-18,1.4897,,,,,0.0116,0.0,6.0
2015-03-19,1.4751,,,,,0.0146,0.0,6.0
2015-03-20,1.4969,,,,,0.0218,0.0,6.0
2015-03-23,1.4971,,,,,0.0002,0.0,6.0
2015-03-24,1.4874,,,,,0.0097,0.0,6.0
2015-03-25,1.4895,,,,,0.0021,0.0,6.0
2015-03-26,1.4864,,,,,0.0031,0.0,6.0
2015-03-27,1.4899,,,,,0.0035,0.0,6.0
2015-03-30,1.4833,,,,,0.0066,0.0,6.0
2015-03-31,1.4858,,,,,0.0025,0.0,6.0
2015-04-01,1.4837,,,,,0.0021,0.0,6.0
2015-04-02,1.4834,,,,,0.0003,0.0,6.0
2015-04-06,1.4928,,,,,0.0001,0.0,6.0
2015-04-07,1.4836,,,,,0.0092,0.0,6.0
2015-04-08,1.4886,,,,,0.005,0.0,6.0
2015-04-09,1.4703,,,,,0.0183,0.0,6.0
2015-04-10,1.4662,,,,,0.0041,0.0,6.0
2015-04-13,1.4683,,,,,0.0021,0.0,6.0
2015-04-14,1.4785,,,,,0.0102,0.0,6.0
2015-04-15,1.4847,,,,,0.0062,0.0,6.0
2015-04-16,1.4954,,,,,0.0107,0.0,6.0
2015-04-17,1.4959,,,,,0.0005,0.0,6.0
2015-04-20,1.4898,,,,,0.0061,0.0,6.0
2015-04-21,1.4924,,,,,0.0026,0.0,6.0
2015-04-22,1.5035,,,,,0.0111,0.0,6.0
2015-04-23,1.5044,,,,,0.0009,0.0,6.0
2015-04-24,1.5162,,,,,0.0118,0.0,6.0
2015-04-27,1.5209,,,,,0.0047,0.0,6.0
2015-04-28,1.5326,,,,,0.0117,0.0,6.0
2015-04-29,1.5421,,,,,0.0095,0.0,6.0
2015-04-30,1.5349,,,,,0.0072,0.0,6.0
2015-05-01,1.5122,,,,,0.0227,0.0,6.0
2015-05-04,1.5116,,,,,0.0006,0.0,6.0
2015-05-05,1.5163,,,,,0.0047,0.0,6.0
2015-05-06,1.5233,,,,,0.007,0.0,6.0
2015-05-07,1.5251,,,,,0.0018,0.0,6.0
2015-05-08,1.5436,,,,,0.0185,0.0,6.0
2015-05-11,1.5571,,,,,0.0135,0.0,6.0
2015-05-12,1.5658,,,,,0.0087,0.0,6.0
2015-05-13,1.5725,,,,,0.0067,0.0,6.0
2015-05-14,1.5742,,,,,0.0017,0.0,6.0
2015-05-15,1.5727,,,,,0.0015,0.0,6.0
2015-05-18,1.5638,,,,,0.0089,0.0,6.0
2015-05-19,1.5488,,,,,0.015,0.0,6.0
2015-05-20,1.5532,,,,,0.0044,0.0,6.0
2015-05-21,1.5651,,,,,0.0119,0.0,6.0
2015-05-22,1.5472,,,,,0.0179,0.0,6.0
2015-05-26,1.5372,,,,,0.01,0.0,6.0
2015-05-27,1.5327,,,,,0.0045,0.0,6.0
2015-05-28,1.5312,,,,,0.0015,0.0,6.0
2015-05-29,1.5277,,,,,0.0035,0.0,6.0
2015-06-01,1.5199,,,,,0.0078,0.0,6.0
2015-06-02,1.534,,,,,0.0141,0.0,6.0
2015-06-03,1.5304,,,,,0.0036,0.0,6.0
2015-06-04,1.5359,,,,,0.0055,0.0,6.0
2015-06-05,1.5279,,,,,0.008,0.0,6.0
2015-06-08,1.5331,,,,,0.0052,0.0,6.0
2015-06-09,1.5373,,,,,0.0042,0.0,6.0
2015-06-10,1.5528,,1.5483,,,0.0155,0.0,6.0
2015-06-11,1.5522,,,,,0.0006,0.0,6.0
2015-06-12,1.5557,,,,,0.0035,0.0,6.0
2015-06-15,1.5605,,,,,0.0048,0.0,6.0
2015-06-16,1.5647,,,,,0.0042,0.0,6.0
2015-06-17,1.5823,,1.567,,,0.0176,0.0,6.0
2015-06-18,1.5852,,1.585,,,0.0029,0.0,6.0
2015-06-19,1.5853,,,,,0.0001,0.0,6.0
2015-06-22,1.5804,,,,,0.0049,0.0,6.0
2015-06-23,1.5686,,,1.5795,,0.0118,0.0,6.0
2015-06-24,1.5664,,1.5699,,,0.0022,0.0,6.0
2015-06-25,1.5698,,,,,0.0034,0.0,6.0
2015-06-26,1.5698,,,,,,0.0,6.0
2015-06-29,1.5704,,,,,0.0006,0.0,6.0
2015-06-30,1.5704,,,,,,0.0,6.0
2015-07-01,1.5575,,,1.5684,,0.0129,0.0,6.0
2015-07-02,1.557,,,,,0.0005,0.0,6.0
2015-07-06,1.5572,,,,,0.0002,0.0,6.0
2015-07-07,1.5416,,,1.5493,1.5493,0.0156,0.0,6.0
2015-07-08,1.5328,,,1.5389,1.5389,0.0088,0.0,6.0
2015-07-09,1.5334,,,,,0.0006,0.0,6.0
2015-07-10,1.5483,,1.5439,,1.5439,0.0149,0.0,6.0
2015-07-13,1.5459,,,,,0.0024,0.0,6.0
2015-07-14,1.5595,,1.5539,,1.5539,0.0136,0.0,6.0
2015-07-15,1.5589,,,,,0.0006,0.0,6.0
2015-07-16,1.5568,,,,,0.0021,0.0,6.0
2015-07-17,1.5576,,1.5573,,1.5573,0.0008,0.0,6.0
2015-07-20,1.5539,,,,,0.0037,0.0,6.0
2015-07-21,1.5526,,,,,0.0013,0.0,6.0
2015-07-22,1.5573,,1.554,,1.554,0.0047,0.0,6.0
2015-07-23,1.5484,,,1.5556,1.5556,0.0089,0.0,6.0
2015-07-24,1.5481,,,,,0.0003,0.0,6.0
2015-07-27,1.5524,,1.5482,,1.5482,0.0043,0.0,6.0
2015-07-28,1.5567,,,,,0.0043,0.0,6.0
2015-07-29,1.559,,,,,0.0023,0.0,6.0
2015-07-30,1.5577,,,,,0.0013,0.0,6.0
2015-07-31,1.559,,,,,0.0013,0.0,6.0
2015-08-03,1.5555,,,,,0.0035,0.0,6.0
2015-08-04,1.5547,,,,,0.0008,0.0,6.0
2015-08-05,1.5575,,,,,0.0028,0.0,6.0
2015-08-06,1.5495,,,1.5521,1.5521,0.008,0.0,6.0
